"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Reporte_Indigo: Seguidores de #AMLO lanzan petición en https://t.co/5NoQIThZDl para que el @GobCDMX permita cierre de campaña en el Zóc…",FALSE,0,NA,2018-06-06 15:44:51,FALSE,NA,"1004388657896321024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SebasVelgara",8,TRUE,FALSE,NA,NA
"RT @PodemosPueblo: #AMLO ya ganó.
Proyectamos que Andrés Manuel, en el ejercicio del poder, paseará por el país como si la campaña no hubie…",FALSE,0,NA,2018-06-06 15:44:50,FALSE,NA,"1004388654683492352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","evetrega1",26,TRUE,FALSE,NA,NA
"RT @oceloxochitl_: ¡Ah, caray!
Ahora los panistas dicen q #AMLO odia a los alumnos de la Ibero. <U+0001F602><U+0001F602><U+0001F602>
Les recuerdo 2012:
—#AMLO fue a la Iber…",FALSE,0,NA,2018-06-06 15:44:37,FALSE,NA,"1004388599343865858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RazoDavid",522,TRUE,FALSE,NA,NA
"RT @oceloxochitl_: ¡Ah, caray!
Ahora los panistas dicen q #AMLO odia a los alumnos de la Ibero. <U+0001F602><U+0001F602><U+0001F602>
Les recuerdo 2012:
—#AMLO fue a la Iber…",FALSE,0,NA,2018-06-06 15:44:27,FALSE,NA,"1004388559107907585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauritamo22",522,TRUE,FALSE,NA,NA
"RT @HectorAlonsoPue: Regenerar a la Nación, hacer de México un lugar mejor, esa es la meta de Morena.
#AMLO 
#MorenaVA
#JuntosHaremosHistor…",FALSE,0,NA,2018-06-06 15:44:23,FALSE,NA,"1004388542254964736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrisBaez_",20,TRUE,FALSE,NA,NA
"RT @PatyYY69: #Elecciones2018 ¿Qué debe ser prioritario en la campaña de #AMLO ? @tatclouthier @lopezobrador_ @fernandeznorona @BeatrizGMul…",FALSE,0,NA,2018-06-06 15:44:13,FALSE,NA,"1004388499028676610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanMaAguas7",11,TRUE,FALSE,NA,NA
"RT @oceloxochitl_: ¡Ah, caray!
Ahora los panistas dicen q #AMLO odia a los alumnos de la Ibero. <U+0001F602><U+0001F602><U+0001F602>
Les recuerdo 2012:
—#AMLO fue a la Iber…",FALSE,0,NA,2018-06-06 15:44:08,FALSE,NA,"1004388478438854658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","divaor",522,TRUE,FALSE,NA,NA
"RT @PatyYY69: #EnUnMesVotoPorAndrés ¿Con que porcentaje de la eleccion ganará #AMLO ? 

RT",FALSE,0,NA,2018-06-06 15:44:02,FALSE,NA,"1004388452366876675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Votelib2",155,TRUE,FALSE,NA,NA
"RT @oceloxochitl_: ¡Ah, caray!
Ahora los panistas dicen q #AMLO odia a los alumnos de la Ibero. <U+0001F602><U+0001F602><U+0001F602>
Les recuerdo 2012:
—#AMLO fue a la Iber…",FALSE,0,NA,2018-06-06 15:43:56,FALSE,NA,"1004388428493058048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juancasernovich",522,TRUE,FALSE,NA,NA
"RT @Iqrogue2: Ok. Y cuando entrega eso que prometió de mostrar gastos/ingresos de #AMLO en TV , y que luego le dijo a @econokafka que ya te…",FALSE,0,NA,2018-06-06 15:43:48,FALSE,NA,"1004388393935986689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeliorChavez",25,TRUE,FALSE,NA,NA
"RT @Ricardolyl: En Sabinas Hidalgo  (y en todo Nuevo León) están con #AMLO Por que la mayoría de los hogares tienen memoria y dignidad #Tod…",FALSE,0,NA,2018-06-06 15:43:47,FALSE,NA,"1004388389754490880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferrome98607940",2,TRUE,FALSE,NA,NA
"RT @CelesteSaenzM: #AMLO: el modelo danés para México, no el venezolano || @pacorodriguez en @IndicePolitico ||  https://t.co/xRFMZga5e8 ||…",FALSE,0,NA,2018-06-06 15:43:45,FALSE,NA,"1004388379843350529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_alexitimiko",17,TRUE,FALSE,NA,NA
"RT @CarlosGidiB: Así se veía y escuchaba ayer el corazón de #Xalapa...miles coreando: #AMLO! #AMLO en un atronador grito de esperanza. http…",FALSE,0,NA,2018-06-06 15:43:42,FALSE,NA,"1004388371240816640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuy0_o",111,TRUE,FALSE,NA,NA
"RT @temotizox: @DanyGarciaVlez1 @Mcascarita @julioastillero @YouTube Exacto!  Otra razón más para que los ladrones de cuello blanco busquen…",FALSE,0,NA,2018-06-06 15:43:37,FALSE,NA,"1004388349287780354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnxelyGlez",1,TRUE,FALSE,NA,NA
"#LosEnemigosDeLaPaz porque no votar por #AMLO @AndresManuel_L https://t.co/nrTPqqYA8G",FALSE,0,NA,2018-06-06 15:43:30,FALSE,NA,"1004388318400872453",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soymagisterio",0,FALSE,FALSE,NA,NA
"RT @Iqrogue2: Lo que #AMLO propone desde enfoque empresarial,como creen que le iría o cuanto duraria antes de quebrar... https://t.co/HDmcP…",FALSE,0,NA,2018-06-06 15:43:21,FALSE,NA,"1004388280073441280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loro05338254",6,TRUE,FALSE,NA,NA
"RT @Mex_Libertario: “La ingenuidad de seguidores de #Amlo que creen en promesas como respeto a libertad de expresión, no expropiaciones, ce…",FALSE,0,NA,2018-06-06 15:43:16,FALSE,NA,"1004388261073219584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alex_pixel",24,TRUE,FALSE,NA,NA
"""#AMLO es un populista que sufre de demencia senil"". 
 
Vicente fox.",FALSE,1,NA,2018-06-06 15:43:13,FALSE,NA,"1004388247554756608",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Ettpop",0,FALSE,FALSE,NA,NA
"El 1° de Julio sabremos:

• Si ganó @lopezobrador_ #amlo

• Si Mexico pasó a octavos en el mundial

• Si aparece la… https://t.co/2ybUcELUNB",FALSE,0,NA,2018-06-06 15:43:08,TRUE,NA,"1004388228286251008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImTigerMan",0,FALSE,FALSE,NA,NA
"""A ver si no se arrepienten después por votar por #AMLO"" Tampoco los veo pidiendo disculpas por su pendejada de hace 6 años (Peña Nieto).",FALSE,0,NA,2018-06-06 15:43:05,FALSE,NA,"1004388213732052992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pavelcollazo",0,FALSE,FALSE,NA,NA
"Cúpula de Cúpulas
El gabinete de #AMLO y #Tabasco
* La #Sener, #Pemex y #CFE. Los estados petroleros, lejos de la d… https://t.co/8S1u5HQpCB",FALSE,1,NA,2018-06-06 15:42:57,TRUE,NA,"1004388182207627264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","victorortizmar",1,FALSE,FALSE,NA,NA
"Fomento a la mediocridad: #AMLO quiere cancelar el examen de ingreso a universidades públicas, cuál será el criterio para admitir alumnos?",FALSE,0,NA,2018-06-06 15:42:57,FALSE,NA,"1004388181695922179",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xNinmanx",0,FALSE,FALSE,NA,NA
"RT @EstamosConMeade: Recuerden el calendario:

• Jun 17:   México <U+0001F1F2><U+0001F1FD> vs Alemania <U+0001F1E9><U+0001F1EA>

• Jun 23:  México <U+0001F1F2><U+0001F1FD> vs Corea <U+0001F1F0><U+0001F1F7>

• Jun 27:  México <U+0001F1F2><U+0001F1FD>…",FALSE,0,NA,2018-06-06 15:42:56,FALSE,NA,"1004388178323824642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaalupis",100,TRUE,FALSE,NA,NA
"RT @toliro: Alguien dígale a @lopezobrador_ que con Trump no se puede negociar, pero sí se le puede vencer https://t.co/EhHP1cEv7o #amlo #d…",FALSE,0,NA,2018-06-06 15:42:56,FALSE,NA,"1004388178084749313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rfangulo",2,TRUE,FALSE,NA,NA
"RT @CarlosGidiB: Así se veía y escuchaba ayer el corazón de #Xalapa...miles coreando: #AMLO! #AMLO en un atronador grito de esperanza. http…",FALSE,0,NA,2018-06-06 15:42:41,FALSE,NA,"1004388111240089605",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","torrecillajorge",111,TRUE,FALSE,NA,NA
"RT @Reporte_Indigo: Seguidores de #AMLO lanzan petición en https://t.co/5NoQIThZDl para que el @GobCDMX permita cierre de campaña en el Zóc…",FALSE,0,NA,2018-06-06 15:42:31,FALSE,NA,"1004388072962785281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","escutia_sanchez",8,TRUE,FALSE,NA,NA
"#AMLO Lopez Obrador tiene miedo de diálogar con personas sapientes como los son los estudiantes de la @IBERO_mx .
E… https://t.co/EfKOLKl2RW",FALSE,4,NA,2018-06-06 15:42:31,TRUE,NA,"1004388069452197888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robertolongoria",2,FALSE,FALSE,NA,NA
"RT @CarlosGidiB: Así se veía y escuchaba ayer el corazón de #Xalapa...miles coreando: #AMLO! #AMLO en un atronador grito de esperanza. http…",FALSE,0,NA,2018-06-06 15:42:27,FALSE,NA,"1004388054470201344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kaiserofl06",111,TRUE,FALSE,NA,NA
"RT @HectorAlonsoPue: Regenerar a la Nación, hacer de México un lugar mejor, esa es la meta de Morena.
#AMLO 
#MorenaVA
#JuntosHaremosHistor…",FALSE,0,NA,2018-06-06 15:42:20,FALSE,NA,"1004388025952944130",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DariAnaPez_",20,TRUE,FALSE,NA,NA
"RT @RicardoAlemanMx: VIDEO: Asegura #AMLO que Porfirio Díaz se fue de México en el 2011 https://t.co/mQeMGExw7S https://t.co/BnfBSCVAvd",FALSE,0,NA,2018-06-06 15:42:17,FALSE,NA,"1004388012107665408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VickyAleph",71,TRUE,FALSE,NA,NA
"RT @IVilla_g: #Anaya SÍ fue #SinMiedoALaIbero 
a exponer una Propuesta de futuro para l@s jóvenes, y a dialogar
#AMLO NO fue, x miedo o des…",FALSE,0,NA,2018-06-06 15:42:15,FALSE,NA,"1004388003723251713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnaJuli20104865",24,TRUE,FALSE,NA,NA
"RT @Mexican0Pendejo: Aquí les dejo el calendario de los próximos partidos a disputar

17 de Junio:  México <U+0001F1F2><U+0001F1FD> vs Alemania <U+0001F1E9><U+0001F1EA>

23 de Junio:…",FALSE,0,NA,2018-06-06 15:42:12,FALSE,NA,"1004387991664463876",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farasha_dorean",8,TRUE,FALSE,NA,NA
"RT @cerssei: Amigos me hablaron de este número y me dijeron que no vote por @lopezobrador_ y a muchos de mis contactos en fb también les es…",FALSE,0,NA,2018-06-06 15:42:01,FALSE,NA,"1004387943929274369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GusOnoMen",50,TRUE,FALSE,NA,NA
"RT @Mexican0Pendejo: Aquí les dejo el calendario de los próximos partidos a disputar

17 de Junio:  México <U+0001F1F2><U+0001F1FD> vs Alemania <U+0001F1E9><U+0001F1EA>

23 de Junio:…",FALSE,0,NA,2018-06-06 15:42:00,FALSE,NA,"1004387939319730176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","funoboro",8,TRUE,FALSE,NA,NA
"RT @Mexican0Pendejo: Aquí les dejo el calendario de los próximos partidos a disputar

17 de Junio:  México <U+0001F1F2><U+0001F1FD> vs Alemania <U+0001F1E9><U+0001F1EA>

23 de Junio:…",FALSE,0,NA,2018-06-06 15:41:56,FALSE,NA,"1004387923079454720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nosecomoponerme",8,TRUE,FALSE,NA,NA
"RT @CarlosGidiB: Así se veía y escuchaba ayer el corazón de #Xalapa...miles coreando: #AMLO! #AMLO en un atronador grito de esperanza. http…",FALSE,0,NA,2018-06-06 15:41:43,FALSE,NA,"1004387868847017984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3MMXNU3LL",111,TRUE,FALSE,NA,NA
"RT @EdgardBuscaglia: Las cúpulas de #Morena nacieron en el #PRD mafiocratizado de los Chuchos.
RECUERDEN:
Fué @lopezobrador_  el que le ent…",FALSE,0,NA,2018-06-06 15:41:43,FALSE,NA,"1004387868486307845",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joseluis5689985",41,TRUE,FALSE,NA,NA
"@AristeguiOnline @lopezobrador_ @FigueroaAlfredo @RicardoAnayaC Si #AMLO va con empresarios, es que se está desdici… https://t.co/S83BkyU8XO",FALSE,1,"AristeguiOnline",2018-06-06 15:41:40,TRUE,"1004371504329646080","1004387856431771648","520653311","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IrmaJuarez85",0,FALSE,FALSE,NA,NA
"RT @craviotocesar: Hago esta denuncia de la forma de actuar de @vhlobo. La policía es usada para impedir el paso al evento de #amlo y #more…",FALSE,0,NA,2018-06-06 15:41:32,FALSE,NA,"1004387824756510720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DolorcoDE",529,TRUE,FALSE,NA,NA
"@LuciaLizcano Así es!  Aunque los ardidos sigan tirando veneno y diciendo pendejadas #AMLO Y #MORENA",FALSE,0,"LuciaLizcano",2018-06-06 15:41:30,FALSE,"1004375441145073665","1004387814031544320","26583262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MILIXENAM",0,FALSE,FALSE,NA,NA
"RT @Reporte_Indigo: Seguidores de #AMLO lanzan petición en https://t.co/5NoQIThZDl para que el @GobCDMX permita cierre de campaña en el Zóc…",FALSE,0,NA,2018-06-06 15:41:25,FALSE,NA,"1004387795799035904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samiajose",8,TRUE,FALSE,NA,NA
"RT @TuVoto2018: @RicardoAnayaC #Elecciones2018 <U+0001F447><U+0001F3FB>

<U+25B6><U+FE0F><U+25B6><U+FE0F> #Sondeo LIBRE de BOTS.

Si hoy fueran las elecciones, ¿por quién votarías?

<U+0001F503> 1 ret…",FALSE,0,NA,2018-06-06 15:41:14,FALSE,NA,"1004387750403948545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anthoniomontiel",3001,TRUE,FALSE,NA,NA
"@TuVoto2018 @JoseCardenas1 no votes  por #AMLO https://t.co/m2hXDICP9a",FALSE,0,"TuVoto2018",2018-06-06 15:41:14,FALSE,"1004385395864494081","1004387748449538049","65988622","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RickyRiquinCa",0,FALSE,FALSE,NA,NA
"RT @MiguelAngValdes: Hermanos: si en 18 meses, ni siquiera pudieron acercársele, en 25 días es imposible que Anaya o Meade alcancen a #AMLO…",FALSE,0,NA,2018-06-06 15:40:54,FALSE,NA,"1004387663837835264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","liborioespueblo",92,TRUE,FALSE,NA,NA
"RT @irmoralesl: Los empresarios no ven con buenos ojos a #AMLO por el simple hecho de que no respeta el estado de derecho. Una economía no…",FALSE,0,NA,2018-06-06 15:40:54,FALSE,NA,"1004387662910771200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sowui",76,TRUE,FALSE,NA,NA
"RT @HectorAlonsoPue: Regenerar a la Nación, hacer de México un lugar mejor, esa es la meta de Morena.
#AMLO 
#MorenaVA
#JuntosHaremosHistor…",FALSE,0,NA,2018-06-06 15:40:52,FALSE,NA,"1004387657424646146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EliPera_",20,TRUE,FALSE,NA,NA
"@JohnMAckerman La verdad si, por que ahora le toca al pueblo celebrar. Viva Mexico Viva #AMLO",FALSE,0,"JohnMAckerman",2018-06-06 15:40:49,FALSE,"1004361768519512065","1004387645055750146","200932969","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Escobar_rodryD",0,FALSE,FALSE,NA,NA
"RT @cerssei: Amigos me hablaron de este número y me dijeron que no vote por @lopezobrador_ y a muchos de mis contactos en fb también les es…",FALSE,0,NA,2018-06-06 15:40:45,FALSE,NA,"1004387625187196928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Felixglezp",50,TRUE,FALSE,NA,NA
"RT @MiguelAngValdes: Hermanos: si en 18 meses, ni siquiera pudieron acercársele, en 25 días es imposible que Anaya o Meade alcancen a #AMLO…",FALSE,0,NA,2018-06-06 15:40:28,FALSE,NA,"1004387556702617600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anthoniomontiel",92,TRUE,FALSE,NA,NA
"Y si alguno de los dos @RicardoAnayaC  o @JoseAMeadeK  termina declinando por el otro, mejor para #AMLO. Como en Aj… https://t.co/GMTvbdBotc",FALSE,0,NA,2018-06-06 15:40:26,TRUE,NA,"1004387547810693121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","odyseo3",0,FALSE,FALSE,NA,NA
"RT @MiguelAngValdes: Hermanos: si en 18 meses, ni siquiera pudieron acercársele, en 25 días es imposible que Anaya o Meade alcancen a #AMLO…",FALSE,0,NA,2018-06-06 15:40:23,FALSE,NA,"1004387535433412608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Julietagarzasie",92,TRUE,FALSE,NA,NA
"RT @avestruzeterea: Según datos de #VerificadoMX, el 70% de los candidatos a senadores de #MoReNa viene de partidos de la #MafiaDelPoder #P…",FALSE,0,NA,2018-06-06 15:40:15,FALSE,NA,"1004387500054413312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElliotCampero",154,TRUE,FALSE,NA,NA
"RT @PodemosPueblo: #AMLO ya ganó.
Proyectamos que Andrés Manuel, en el ejercicio del poder, paseará por el país como si la campaña no hubie…",FALSE,0,NA,2018-06-06 15:40:07,FALSE,NA,"1004387468337172480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ely_med",26,TRUE,FALSE,NA,NA
"Así las cosas con el hijo putativo de #AMLO https://t.co/gs4S99cLoV",FALSE,0,NA,2018-06-06 15:40:04,FALSE,NA,"1004387454076506112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","VizcarraMartin_",0,FALSE,FALSE,NA,NA
"RT @lic_aguadohdez: Son siete (7) encuestas nacionales e internacionales que coinciden en la fuerza electoral de #AMLO
#AMLOPresidente #NoM…",FALSE,0,NA,2018-06-06 15:39:50,FALSE,NA,"1004387397419745280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","godste",4,TRUE,FALSE,NA,NA
"RT @avestruzeterea: Según datos de #VerificadoMX, el 70% de los candidatos a senadores de #MoReNa viene de partidos de la #MafiaDelPoder #P…",FALSE,0,NA,2018-06-06 15:39:49,FALSE,NA,"1004387392244023297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamana_lien",154,TRUE,FALSE,NA,NA
"RT @NiunVotoaAMLOco: En serio #México no te convence esto para dar voto útil contra #amlo y mandarlo ACHSPM de una vez para siempre ??? 

H…",FALSE,0,NA,2018-06-06 15:39:47,FALSE,NA,"1004387382790180864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","alisnei",35,TRUE,FALSE,NA,NA
"RT @fernando__70: formas de votar según el PRIAN:
No votar enojados= votar x prian
No votar x castigo= votar x prian
Voto razonado= votar x…",FALSE,0,NA,2018-06-06 15:39:37,FALSE,NA,"1004387340519903232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LUISITOTALLEDOS",240,TRUE,FALSE,NA,NA
"#AMLO salvó la reunión con Empresarios...
Ya nada lo puede descarrilar...!!!, palabras de Ciro Gómez Leyva...!!! https://t.co/PbBGAgBYGT",FALSE,0,NA,2018-06-06 15:39:29,FALSE,NA,"1004387309452693504",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","todoconel",0,FALSE,FALSE,NA,NA
"RT @IVilla_g: #BuenDía 
Se ha querido minimizar, pero la verdad se impone: 
#AnayaEnLaIbero es un parteaguas;
l@s jóvenes saben que cuentan…",FALSE,0,NA,2018-06-06 15:39:29,FALSE,NA,"1004387308718755841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsabelMalagon5",44,TRUE,FALSE,NA,NA
"RT @MiguelAngValdes: Hermanos: si en 18 meses, ni siquiera pudieron acercársele, en 25 días es imposible que Anaya o Meade alcancen a #AMLO…",FALSE,0,NA,2018-06-06 15:39:26,FALSE,NA,"1004387294541778950",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoseArguetaG",92,TRUE,FALSE,NA,NA
"RT @oceloxochitl_: ¡Ah, caray!
Ahora los panistas dicen q #AMLO odia a los alumnos de la Ibero. <U+0001F602><U+0001F602><U+0001F602>
Les recuerdo 2012:
—#AMLO fue a la Iber…",FALSE,0,NA,2018-06-06 15:39:22,FALSE,NA,"1004387277454356481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OSilenci",522,TRUE,FALSE,NA,NA
"Convoca #PacoHuacus a ciudadanos del #Distrito12, al acto que encabezara #AMLO y los candidatos de la Coalición est… https://t.co/nXdAhE232f",FALSE,0,NA,2018-06-06 15:39:12,TRUE,NA,"1004387237595840512",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","90gradosmx",0,FALSE,FALSE,NA,NA
"RT @ivonnemelgar: Nuestra crónica anoche de #AnayaEnLaIbero 
PD: No entiendo porqué #AMLO se niega a ir a una institución q sin duda es aml…",FALSE,0,NA,2018-06-06 15:39:10,FALSE,NA,"1004387229513474049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jugar2030",27,TRUE,FALSE,NA,NA
"RT @MiguelAngValdes: Hermanos: si en 18 meses, ni siquiera pudieron acercársele, en 25 días es imposible que Anaya o Meade alcancen a #AMLO…",FALSE,0,NA,2018-06-06 15:39:01,FALSE,NA,"1004387190934200321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MAHP1804",92,TRUE,FALSE,NA,NA
"RT @IVilla_g: #BuenDía 
Se ha querido minimizar, pero la verdad se impone: 
#AnayaEnLaIbero es un parteaguas;
l@s jóvenes saben que cuentan…",FALSE,0,NA,2018-06-06 15:38:44,FALSE,NA,"1004387118184124416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guadalupelonso",44,TRUE,FALSE,NA,NA
"RT @MARTIN_NOLASCO: Agenda de asambleas vecinales para mañana miércoles 6 de junio de @fernandeznorona por #Iztapalapa #Dtto04 #Diputadofed…",FALSE,0,NA,2018-06-06 15:38:32,FALSE,NA,"1004387071010541568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Melj56J",19,TRUE,FALSE,NA,NA
"#JuntosHaremosHistoria #AMLO Presidente 2018 https://t.co/JFk76DhBQo",FALSE,0,NA,2018-06-06 15:38:32,FALSE,NA,"1004387069878104064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcld1234",0,FALSE,FALSE,NA,NA
"RT @lic_aguadohdez: Son siete (7) encuestas nacionales e internacionales que coinciden en la fuerza electoral de #AMLO
#AMLOPresidente #NoM…",FALSE,0,NA,2018-06-06 15:38:28,FALSE,NA,"1004387052622790657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luzyolanda09",4,TRUE,FALSE,NA,NA
"@lopezobrador_ Es hora de un verdadero cambio en nuestro país!! Vamos #Amlo!",FALSE,0,"lopezobrador_",2018-06-06 15:38:28,FALSE,"1004384632152915969","1004387051826016257","82119937","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jerdr_pepe",0,FALSE,FALSE,NA,NA
"RT @NiunVotoaAMLOco: SÁTRAPAS MISERABLES !!!! El eventual secretario de Educación propuesto por #amlo justificó las protestas que realizó e…",FALSE,0,NA,2018-06-06 15:38:20,FALSE,NA,"1004387019894808579",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PACOHERNANDEZ15",59,TRUE,FALSE,NA,NA
"<U+0001F441> <U+0001F441> FALSA SIN VALOR PAGADA X SHEINBAUM SI NO NARCO-GOBIERNO #AMLO #Morena GANA  <U+0001F3C1> BARRALES @Ale_BarralesM  #Frente https://t.co/fnDDodqmgu",FALSE,0,NA,2018-06-06 15:38:17,FALSE,NA,"1004387007865368577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","semanal12",0,FALSE,FALSE,NA,NA
"RT @oceloxochitl_: ¡Ah, caray!
Ahora los panistas dicen q #AMLO odia a los alumnos de la Ibero. <U+0001F602><U+0001F602><U+0001F602>
Les recuerdo 2012:
—#AMLO fue a la Iber…",FALSE,0,NA,2018-06-06 15:37:43,FALSE,NA,"1004386862423781381",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tigre_tavosky",522,TRUE,FALSE,NA,NA
"PIDE #AMLO A LARREA QUE NO TENGA MIEDO, HABRÁ GARANTÍAS PARA EMPRESARIOS #Zacatecas #Elecciones2018… https://t.co/rkWQVj9bkZ",FALSE,0,NA,2018-06-06 15:37:37,TRUE,NA,"1004386836393807872",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","DireccionesZac",0,FALSE,FALSE,NA,NA
