"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 16:07:23,FALSE,NA,"1004394330847494144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexcastro81",193,TRUE,FALSE,NA,NA
"RT @jaymesifuentes: Cartón de MONSI. @vanguardiamx @NomadicaRevista @El_Chamuco @Pajaropolitico @brozoxmiswebs @julioastillero @KimArmengol…",FALSE,0,NA,2018-06-06 16:02:06,FALSE,NA,"1004393001202921472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paria_social79",23,TRUE,FALSE,NA,NA
"#INE conoce las formas de marcar la boleta en las #Elecciones2018 en https://t.co/b8BqrKapn7  y ejerce tu #Voto.",FALSE,0,NA,2018-06-06 16:00:30,FALSE,NA,"1004392598763659264",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ConsulMexOxn",0,FALSE,FALSE,NA,NA
"RT @drummer_oficial: Ya se Esta cocinando el fraude en #CDMX a los Trabajadores de el Gobierno los altos Mandos les están pidiendo de 15 a…",FALSE,0,NA,2018-06-06 16:00:25,FALSE,NA,"1004392577683124224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drummer_oficial",35,TRUE,FALSE,NA,NA
"RT @axtzco63: OJO TROPA! Esta cuenta está divulgando este  video de cómo supuestamente se puede votar! En el minuto 1:54 dicen q si ponen e…",FALSE,0,NA,2018-06-06 15:57:17,FALSE,NA,"1004391788902219776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rebe_mq",39,TRUE,FALSE,NA,NA
"RT @Cuauhtemoc_1521: En las elecciones del 3 de julio de 1955 las mujeres acuden por primera vez a las urnas a emitir su voto.  Se elegían…",FALSE,0,NA,2018-06-06 15:55:50,FALSE,NA,"1004391423544832000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danielowsky3",103,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-06 15:49:41,FALSE,NA,"1004389874529656833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kiritoblack1",61,TRUE,FALSE,NA,NA
"@IBERO_mx @jorgeramosnews @JoseAMeadeK @lopezobrador_ Imagino que como informados de política y que enseñan en su u… https://t.co/9j8o2gKUdu",FALSE,0,"IBERO_mx",2018-06-06 15:43:05,TRUE,"1004084847072235522","1004388214663081984","90674648","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","victor_suwah",0,FALSE,FALSE,NA,NA
"RT @es_INE: ¿Todavía no conoces #Explica? es el portal divulgativo del #INE. Contiene vídeos, presentaciones, juegos…sobre actividad y cien…",FALSE,0,NA,2018-06-06 15:41:09,FALSE,NA,"1004387727222214656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hi2toriando",3,TRUE,FALSE,NA,NA
"RT @axtzco63: OJO TROPA! Esta cuenta está divulgando este  video de cómo supuestamente se puede votar! En el minuto 1:54 dicen q si ponen e…",FALSE,0,NA,2018-06-06 15:38:03,FALSE,NA,"1004386948700499969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franklilly13",39,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 15:37:32,FALSE,NA,"1004386816840134656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Roch722",193,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-06 15:35:36,FALSE,NA,"1004386330644811776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VanishesMiller",61,TRUE,FALSE,NA,NA
"Están marcando de este número para decirte que no votes por @AndresManuel_L #denunciaciudadana #INE https://t.co/7ldHtrVkdm",FALSE,0,NA,2018-06-06 15:34:25,FALSE,NA,"1004386031234371584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soyandiilong",0,FALSE,FALSE,NA,NA
"RT @axtzco63: OJO TROPA! Esta cuenta está divulgando este  video de cómo supuestamente se puede votar! En el minuto 1:54 dicen q si ponen e…",FALSE,0,NA,2018-06-06 15:31:47,FALSE,NA,"1004385368366514177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","COMENTANDONOTIC",39,TRUE,FALSE,NA,NA
"RT @JaimeRdzNL: Yo no aceptaré ni un solo peso del #INE. Con mis ahorros y con la cooperación de los ciudadanos estamos haciendo esta campa…",FALSE,0,NA,2018-06-06 15:31:39,FALSE,NA,"1004385336129138688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kiritoblack1",83,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 15:31:18,FALSE,NA,"1004385246698266624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaLu67248180",193,TRUE,FALSE,NA,NA
"Veanlaaaa, se ve interesante <U+0001F9D0> #EnVivoYEnDirecto  #INE 

Conferencia Magistral Movimiento Estudiantil del 68 y la D… https://t.co/IVBkAH1KX9",FALSE,0,NA,2018-06-06 15:30:18,TRUE,NA,"1004384997007126530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pau_miil",0,FALSE,FALSE,NA,NA
"@SNietoCastillo Así es #FEPADE #INE Brilla por su ausencia. Definitivamente se merecen despidos de funcionarios por… https://t.co/bqFQSJQwg8",FALSE,0,"SNietoCastillo",2018-06-06 15:28:14,TRUE,"1004097339991252992","1004384478679240704","353033900","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hiarel",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 15:25:07,FALSE,NA,"1004383692364681217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","yumkimil1982",193,TRUE,FALSE,NA,NA
"#oaxaca dicen que para cambiar las cosas debemos empezar por uno mismo; la #banqueta no es para estacionarse; un… https://t.co/vJjhkfpXgz",FALSE,0,NA,2018-06-06 15:24:31,TRUE,NA,"1004383540908355584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julomi444",0,FALSE,FALSE,NA,NA
"Garanticen tutela del voto, pide INE a Fepade » Muro Politico https://t.co/xZpNy3ebEA #Tamaulipas #INE #FEPADE… https://t.co/tYZ5hMFg2g",FALSE,0,NA,2018-06-06 15:21:36,TRUE,NA,"1004382807886651393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arturorosash",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 15:20:13,FALSE,NA,"1004382458106843136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CuesyAlberto",193,TRUE,FALSE,NA,NA
"RT @axtzco63: OJO TROPA! Esta cuenta está divulgando este  video de cómo supuestamente se puede votar! En el minuto 1:54 dicen q si ponen e…",FALSE,0,NA,2018-06-06 15:09:42,FALSE,NA,"1004379812968820737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OhdbOskar",39,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 15:05:59,FALSE,NA,"1004378877689520133",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maremiale",193,TRUE,FALSE,NA,NA
"RT @axtzco63: OJO TROPA! Esta cuenta está divulgando este  video de cómo supuestamente se puede votar! En el minuto 1:54 dicen q si ponen e…",FALSE,0,NA,2018-06-06 15:03:59,FALSE,NA,"1004378374381428737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salazarbeto666",39,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 15:02:54,FALSE,NA,"1004378100770078721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","practicolajusti",193,TRUE,FALSE,NA,NA
"RT @CalderonBeat: Mi voto por #AMLO ha sido recibido en las oficinas del #INE ya no hay pretextos de que no llegó! #PorUnMéxicoMejor, #Voto…",FALSE,0,NA,2018-06-06 15:00:36,FALSE,NA,"1004377522614734848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mvregalado",45,TRUE,FALSE,NA,NA
"@luiscardenasmvs Andrés Manuel siempre a GANADO!! Pero le han hecho fraude!! pero ahora lo respalda el pueblo con u… https://t.co/CLUJIQRNIF",FALSE,0,"luiscardenasmvs",2018-06-06 14:54:25,TRUE,NA,"1004375968432246784","234556579","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sralibertad132",0,FALSE,FALSE,NA,NA
"""REGIDORA"" GALLARDISTA ES DELINCUENTE ELECTORAL

¡ LA ""GAÑARDÍA"" EN ACCIÓN !

Sorprenden a la regidora Perredista M… https://t.co/otgWLJUHYE",FALSE,0,NA,2018-06-06 14:45:14,TRUE,NA,"1004373656426999808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","movcivdemslp",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:44:43,FALSE,NA,"1004373524746776576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jesusovv",193,TRUE,FALSE,NA,NA
"Mexicanos en elextranjero Canada nos inconformamos contra el #INE no al frude! No al derroche descarado de $$!… https://t.co/FSbpEvLx3m",FALSE,0,NA,2018-06-06 14:43:32,TRUE,NA,"1004373226343026689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","martarom",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:42:18,FALSE,NA,"1004372918984499201",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArianVca",193,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:38:02,FALSE,NA,"1004371844584046593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jimbo_Rozo",193,TRUE,FALSE,NA,NA
"RT @axtzco63: OJO TROPA! Esta cuenta está divulgando este  video de cómo supuestamente se puede votar! En el minuto 1:54 dicen q si ponen e…",FALSE,0,NA,2018-06-06 14:27:18,FALSE,NA,"1004369143326486528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miriamaragon7",39,TRUE,FALSE,NA,NA
"RT @es_INE: #InfografíasINE #TIC en hogares ¿Cuántos hogares disponen de conexión a Internet?¿Cuántas personas participan en redes sociales…",FALSE,0,NA,2018-06-06 14:26:50,FALSE,NA,"1004369024908759040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SociologaRoRo",8,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:24:59,FALSE,NA,"1004368559701667846",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bomboncito27201",193,TRUE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-06 14:23:59,FALSE,NA,"1004368309393870848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaraScofield",48,TRUE,FALSE,NA,NA
"RT @Bolaskie: @SimonLevyMx Hola Dr. Nos ayudarías con un RT
La Comunidad Mexicana en China hace un atento llamado a las autoridades elector…",FALSE,0,NA,2018-06-06 14:23:27,FALSE,NA,"1004368175130083329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loreangeles123",50,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:22:42,FALSE,NA,"1004367983119085573",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Morales_Eri27",193,TRUE,FALSE,NA,NA
"RT @JorgeAljovin: Durante el periodo Campañas electorales, los temas que pueden difundir las autoridades en su propaganda gubernamental sol…",FALSE,0,NA,2018-06-06 14:22:09,FALSE,NA,"1004367846112034817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rnsarabia",1,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:22:07,FALSE,NA,"1004367839665446912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","armandobon64",193,TRUE,FALSE,NA,NA
"Insisto: autoridad electoral, cuando fiscalizaran el origen de los recursos, los responsables de estos mensajes y e… https://t.co/9pajO7xWfq",FALSE,0,NA,2018-06-06 14:19:47,TRUE,NA,"1004367248952299521",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tuckeraza",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:15:52,FALSE,NA,"1004366266164006912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DoctorYerBlues",193,TRUE,FALSE,NA,NA
"RT @omegarelojes: Encuesta ciudadana sin fines de lucro #INE #EleccionesPresidenciales2018 #EleccionesMexico #AnayaPresidente @BogusBelgode…",FALSE,0,NA,2018-06-06 14:15:35,FALSE,NA,"1004366192260386817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcbezt",48,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:14:50,FALSE,NA,"1004366003193745409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icf_esticf",193,TRUE,FALSE,NA,NA
"RT @es_INE: #InfografíasINE #TIC en hogares ¿Cuántos hogares disponen de conexión a Internet?¿Cuántas personas participan en redes sociales…",FALSE,0,NA,2018-06-06 14:13:05,FALSE,NA,"1004365563148341249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoeliaGLeal",8,TRUE,FALSE,NA,NA
"@lopezdoriga Sólo falta que a @JoseAMeadeK le prohíban usar tanga, es por demás con el #INE",FALSE,0,"lopezdoriga",2018-06-06 14:12:55,FALSE,"1004355300760092672","1004365521201057792","236636515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paco_glezh",0,FALSE,FALSE,NA,NA
"RT @es_INE: Tu opinión nos interesa! Contribuye con propuestas o sugerencias para mejorar #Explica, portal divulgativo del #INE https://t.c…",FALSE,0,NA,2018-06-06 14:12:27,FALSE,NA,"1004365403278270464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoeliaGLeal",1,TRUE,FALSE,NA,NA
"RT @es_INE: ¿Todavía no conoces #Explica? es el portal divulgativo del #INE. Contiene vídeos, presentaciones, juegos…sobre actividad y cien…",FALSE,0,NA,2018-06-06 14:12:20,FALSE,NA,"1004365374190649344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoeliaGLeal",3,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:03:19,FALSE,NA,"1004363105885872128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diego21Chino",193,TRUE,FALSE,NA,NA
"Durante el periodo Campañas electorales, los temas que pueden difundir las autoridades en su propaganda gubernament… https://t.co/ZqFuvtLcBZ",FALSE,2,NA,2018-06-06 14:03:01,TRUE,NA,"1004363030455611392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JorgeAljovin",1,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 14:02:12,FALSE,NA,"1004362826784362496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BRVSSS",193,TRUE,FALSE,NA,NA
"RT @mexnewz: #INE está preocupado por la #violencia en el proceso electoral | #Elecciones2018  https://t.co/SmL4PjOcuK https://t.co/lBrC8MJ…",FALSE,0,NA,2018-06-06 13:59:41,FALSE,NA,"1004362191925997568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MexnewzTam",1,TRUE,FALSE,NA,NA
"RT @es_INE: #InfografíasINE Nuevos usos #TIC en las Empresas: servicios en la nube, medios sociales, Publicidad dirigida…¿Cuántas empresas…",FALSE,0,NA,2018-06-06 13:59:01,FALSE,NA,"1004362024283983873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoeliaGLeal",2,TRUE,FALSE,NA,NA
"RT @mexnewz: Presenta #Bronco 3 recursos versus multas del #INE | #Elecciones2018  https://t.co/MLhjHZX9d1 https://t.co/LuN1nDf8U5",FALSE,0,NA,2018-06-06 13:58:12,FALSE,NA,"1004361819106959360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MexnewzTam",1,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:57:36,FALSE,NA,"1004361668690956288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HugoCabret888",193,TRUE,FALSE,NA,NA
"RT @SnMartinPamela: Recuerda que tienes hasta el 5 de junio para participar el Tercer #DebateINE. Aquí las indicaciones sobre cómo enviar t…",FALSE,0,NA,2018-06-06 13:55:08,FALSE,NA,"1004361047380283392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdrianaT9735",29,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:46:49,FALSE,NA,"1004358955622158336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carreon_hdez",193,TRUE,FALSE,NA,NA
"RT @jmorales1109: Equipo legal del Bronco amplia denuncia por la ilegal aplicación móvil para la recolección de apoyo ciudadano, cuyos prob…",FALSE,0,NA,2018-06-06 13:43:08,FALSE,NA,"1004358026885763072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robertm8",61,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:40:20,FALSE,NA,"1004357323337461760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yesenia14908644",193,TRUE,FALSE,NA,NA
"Esperamos que este ejercicio del @INEMexico deje de manifiesto el trabajo de la sociedad civil y su compromiso con… https://t.co/UFtfWEnzaa",FALSE,0,NA,2018-06-06 13:35:54,TRUE,NA,"1004356205870010368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CPMSMexico",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:35:12,FALSE,NA,"1004356033060335617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerafinVillega2",193,TRUE,FALSE,NA,NA
"Hoy voté desde el extranjero por segunda vez. Va mi voto!!! #votoenelextranjero @INEMexico #INE https://t.co/Bh5i8HqqZk",FALSE,0,NA,2018-06-06 13:34:09,FALSE,NA,"1004355766357319680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaetdesign",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:27:27,FALSE,NA,"1004354078766399488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","refval100",193,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:23:07,FALSE,NA,"1004352988758982656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcialteama",193,TRUE,FALSE,NA,NA
"Voy a comenzar una serie de 10 tuits, sobre las libertades de las que goza un ciudadano danés, el ciudadano “más fe… https://t.co/LpYv7cFItP",FALSE,0,NA,2018-06-06 13:19:03,TRUE,NA,"1004351968125554688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MXinDK",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:14:47,FALSE,NA,"1004350891833503744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fidel_el_de_aca",193,TRUE,FALSE,NA,NA
"RT @CalderonBeat: Mi voto por #AMLO ha sido recibido en las oficinas del #INE ya no hay pretextos de que no llegó! #PorUnMéxicoMejor, #Voto…",FALSE,0,NA,2018-06-06 13:05:52,FALSE,NA,"1004348649093128192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bon_illa90",45,TRUE,FALSE,NA,NA
"RT @piochiapas: PARA SER FRANCOS 
Cartón de @monerohernandez en @lajornadaonline #INE @lorenzocordovav https://t.co/LJihQZ2RQK",FALSE,0,NA,2018-06-06 13:04:22,FALSE,NA,"1004348271022759936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MARYCHUY13",117,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:03:09,FALSE,NA,"1004347965308375040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","1RJoseph",193,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 13:02:33,FALSE,NA,"1004347816330911745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferrome98607940",193,TRUE,FALSE,NA,NA
"Muro Político: Sólo 12% de candidatos federales se registran en app del #INE https://t.co/0MKNTsjVHQ",FALSE,0,NA,2018-06-06 12:56:06,FALSE,NA,"1004346193080717312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barrosromo",0,FALSE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 12:55:21,FALSE,NA,"1004346001870721024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElyseeCollin",193,TRUE,FALSE,NA,NA
"RT @ncv_Violeta: #PaseDeLista @epigmenioibarra 
Un #PRIAN Utilizando Todas sus Artimañas p/Permanecer En el Poder!
Lorenzo Córdova EL BUFÓN…",FALSE,0,NA,2018-06-06 12:53:01,FALSE,NA,"1004345416345948161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","villaguer11",193,TRUE,FALSE,NA,NA
